56501,N,,Pomeroy Wind Farm,MidAmerican Energy Co,12341,IA,WNC,MRO,,22,1,Electric Utility,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"1,051,128","762,860","966,702","1,081,865","729,449","537,064","487,200","258,807","482,423","748,481","1,065,644",.,"1,051,128","762,860","966,702","1,081,865","729,449","537,064","487,200","258,807","482,423","748,481","1,065,644",.,"110,459","80,166","101,587","113,689","76,655","56,438","51,198","27,197","50,696","78,655","111,773",.,0,0,"8,171,623","8,171,623","858,513",2014
56502,N,,Emporia Energy Center,Westar Energy Inc,22500,KS,WNC,SPP,,22,1,Electric Utility,GT,NG,NG,,,mcf,"209,170","55,420","208,923","371,414","479,600","280,703","268,233","373,314","188,181","238,192","270,421",.,"209,170","55,420","208,923","371,414","479,600","280,703","268,233","373,314","188,181","238,192","270,421",.,1.01,1.02,1.02,1.02,1.01,1.01,1.01,1.02,1.02,1.03,1.02,.,"210,843","56,418","212,684","378,099","481,998","283,510","270,915","379,660","192,321","244,623","276,911",.,"210,843","56,418","212,684","378,099","481,998","283,510","270,915","379,660","192,321","244,623","276,911",.,"17,464","3,424","16,555","31,556","42,569","23,495","22,769","32,200","15,937","19,639","24,206",.,"2,943,571","2,943,571","2,987,982","2,987,982","249,814",2014
56505,N,,Jonesboro City Water & Light Plant,City Water and Light Plant,9879,AR,WSC,SPP,,22,1,Electric Utility,CT,NG,NG,,,mcf,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0.00,0.00,0.00,0.00,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,2014
56505,N,,Jonesboro City Water & Light Plant,City Water and Light Plant,9879,AR,WSC,SPP,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,0,0,0,0,0,0,246,4,0,0,0,.,0,0,0,0,0,0,246,4,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,6.20,6.20,0.00,0.00,0.00,.,0,0,0,0,0,0,"1,525",25,0,0,0,.,0,0,0,0,0,0,"1,525",25,0,0,0,.,0,0,0,0,0,0,147,2,0,0,0,.,250,250,"1,550","1,550",149,2014
56505,N,,Jonesboro City Water & Light Plant,City Water and Light Plant,9879,AR,WSC,SPP,,22,1,Electric Utility,GT,NG,NG,,,mcf,"36,742","16,988","28,431",980,"23,628","15,610","17,843","41,961","24,020","52,451","18,333",.,"36,742","16,988","28,431",980,"23,628","15,610","17,843","41,961","24,020","52,451","18,333",.,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,.,"37,477","17,328","29,000","1,000","24,101","15,922","18,200","42,800","24,500","53,500","18,700",.,"37,477","17,328","29,000","1,000","24,101","15,922","18,200","42,800","24,500","53,500","18,700",.,"3,023","1,646","2,501",51,"2,070","1,203","1,750","3,854","1,820","4,437","1,383",.,"276,987","276,987","282,528","282,528","23,737",2014
56506,N,,Scurry County Wind LP,Invenergy Services LLC,49893,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"490,816","288,344","433,054","443,722","365,614","453,999","265,173","266,753","221,428","330,415","421,880",.,"490,816","288,344","433,054","443,722","365,614","453,999","265,173","266,753","221,428","330,415","421,880",.,"51,578","30,301","45,508","46,629","38,421","47,709","27,866","28,032","23,269","34,722","44,250",.,0,0,"3,981,198","3,981,198","418,285",2014
56532,N,,Colusa Generating Station,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,CA,NG,NG,,,mcf,"71,417","243,350","75,306",0,0,"27,547","194,740","81,602","179,717","191,087","152,067",.,"71,417","243,350","75,306",0,0,"27,547","194,740","81,602","179,717","191,087","152,067",.,1.03,1.02,1.02,0.00,0.00,1.03,1.03,1.04,1.04,1.04,1.04,.,"73,274","247,730","76,662",0,0,"28,346","200,777","84,621","186,367","198,157","157,693",.,"73,274","247,730","76,662",0,0,"28,346","200,777","84,621","186,367","198,157","157,693",.,"50,997","152,578","56,270",0,0,"28,920","137,131","55,286","133,235","149,929","129,642",.,"1,216,833","1,216,833","1,253,627","1,253,627","893,988",2014
56532,N,,Colusa Generating Station,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,CA,OBG,ORW,,,Mcf,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0.00,0.00,0.00,0.00,0.00,0.00,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,0,0,0,0,0,2014
56532,N,,Colusa Generating Station,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,CT,NG,NG,,,mcf,"797,279","2,281,122","908,964","3,567","108,272","506,126","2,087,403","914,187","1,997,309","2,288,504","2,019,523",.,"797,279","2,281,122","908,964","3,567","108,272","506,126","2,087,403","914,187","1,997,309","2,288,504","2,019,523",.,1.03,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,.,"818,008","2,322,182","925,325","3,667","111,737","520,804","2,152,112","948,012","2,071,209","2,373,179","2,094,245",.,"818,008","2,322,182","925,325","3,667","111,737","520,804","2,152,112","948,012","2,071,209","2,373,179","2,094,245",.,"73,939","212,672","83,407",199,"6,113","45,401","190,058","84,484","183,910","211,351","186,817",.,"13,912,256","13,912,256","14,340,480","14,340,480","1,278,351",2014
56532,N,,Colusa Generating Station,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,CT,OBG,ORW,,,Mcf,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0.00,0.00,0.00,0.00,0.00,0.00,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,0,0,0,0,0,2014
56536,N,,Cow Branch Wind Power LLC,Cow Branch,55734,MO,WNC,SERC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"154,226","85,863","147,469","149,925","92,714","85,282","63,491","48,836","66,365","105,571","150,647",.,"154,226","85,863","147,469","149,925","92,714","85,282","63,491","48,836","66,365","105,571","150,647",.,"16,207","9,023","15,497","15,755","9,743","8,962","6,672","5,132","6,974","11,094","15,801",.,0,0,"1,150,389","1,150,389","120,860",2014
56537,N,,CR Clearing LLC,Conception,55735,MO,WNC,SERC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"158,013","81,466","139,210","141,731","91,382","84,102","65,480","51,672","64,109","105,237","154,851",.,"158,013","81,466","139,210","141,731","91,382","84,102","65,480","51,672","64,109","105,237","154,851",.,"16,605","8,561","14,629","14,894","9,603","8,838","6,881","5,430","6,737","11,059","16,242",.,0,0,"1,137,253","1,137,253","119,479",2014
56541,N,,Galena 3 Geothermal Power Plant,Ormat Nevada Inc,34691,NV,MTN,WECC,,22,2,NAICS-22 Non-Cogen,BT,GEO,GEO,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"136,060","117,894","107,293","95,369","86,329","89,888","86,891","96,311","97,853","113,412","125,877",.,"136,060","117,894","107,293","95,369","86,329","89,888","86,891","96,311","97,853","113,412","125,877",.,"14,298","12,389","11,275","10,022","9,072","9,446","9,131","10,121","10,283","11,918","13,203",.,0,0,"1,153,177","1,153,177","121,158",2014
56555,N,,Wind Capital Holdings LLC,Wind Capital Holdings LLC,55737,MO,WNC,SERC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"171,307","91,534","149,287","145,043","94,770","79,620","63,215","47,199","61,378","115,153","170,172",.,"171,307","91,534","149,287","145,043","94,770","79,620","63,215","47,199","61,378","115,153","170,172",.,"18,002","9,619","15,688","15,242","9,959","8,367","6,643","4,960","6,450","12,101","17,849",.,0,0,"1,188,678","1,188,678","124,880",2014
56560,N,,EXC Wind 4 LLC,EXC Wind 4,55835,TX,WSC,SPP,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"217,469","148,059","239,737","218,383","189,616","235,654","199,693","164,827","211,417","171,716","229,703",.,"217,469","148,059","239,737","218,383","189,616","235,654","199,693","164,827","211,417","171,716","229,703",.,"22,853","15,559","25,193","22,949","19,926","24,764","20,985","17,321","22,217","18,045","24,093",.,0,0,"2,226,274","2,226,274","233,905",2014
56563,N,,Peetz Table Wind Energy,FPL Peetz Table Wind Energy,55785,CO,MTN,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"837,456","434,168","571,550","567,144","484,507","415,897","304,569","268,446","342,443","501,617","629,549",.,"837,456","434,168","571,550","567,144","484,507","415,897","304,569","268,446","342,443","501,617","629,549",.,"88,005","45,625","60,062","59,599","50,915","43,705","32,006","28,210","35,986","52,713","66,032",.,0,0,"5,357,346","5,357,346","562,858",2014
56564,N,,John W Turk Jr Power Plant,Southwestern Electric Power Co,17698,AR,WSC,SPP,,22,1,Electric Utility,ST,NG,NG,,,mcf,"7,508","17,656","6,107","29,818","14,528","6,361","14,018","1,440",286,"8,837","8,662",.,"7,508","17,656","6,107","29,818","14,528","6,361","14,018","1,440",286,"8,837","8,662",.,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.03,.,"7,741","18,186","6,284","30,742","15,007","6,584","14,509","1,493",296,"9,146","8,957",.,"7,741","18,186","6,284","30,742","15,007","6,584","14,509","1,493",296,"9,146","8,957",.,860,"2,008",709,"3,377","1,667",696,"1,597",164,33,"1,013","1,008",.,"115,221","115,221","118,945","118,945","13,132",2014
56564,N,,John W Turk Jr Power Plant,Southwestern Electric Power Co,17698,AR,WSC,SPP,,22,1,Electric Utility,ST,SUB,COL,,,short tons,"204,013","193,385","197,117","126,614","201,572","204,619","197,866","220,795","132,821","150,951","207,605",.,"204,013","193,385","197,117","126,614","201,572","204,619","197,866","220,795","132,821","150,951","207,605",.,17.66,17.87,17.81,17.79,17.86,17.62,17.77,17.75,17.67,17.79,17.71,.,"3,603,686","3,456,177","3,510,654","2,252,716","3,599,673","3,605,796","3,515,287","3,919,994","2,346,681","2,686,022","3,677,515",.,"3,603,686","3,456,177","3,510,654","2,252,716","3,599,673","3,605,796","3,515,287","3,919,994","2,346,681","2,686,022","3,677,515",.,"400,197","381,710","396,217","247,487","399,743","380,960","387,004","431,714","258,681","297,414","413,832",.,"2,037,358","2,037,358","36,174,201","36,174,201","3,994,959",2014
56565,N,,J Lamar Stall Unit,Southwestern Electric Power Co,17698,LA,WSC,SPP,,22,1,Electric Utility,CA,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,"117,236","85,813","82,944","117,504","93,245","102,979","115,742","127,146","48,157","121,174","114,653",.,0,0,0,0,"1,126,593",2014
56565,N,,J Lamar Stall Unit,Southwestern Electric Power Co,17698,LA,WSC,SPP,,22,1,Electric Utility,CT,NG,NG,,,mcf,"2,200,133","1,621,411","1,565,179","2,129,759","1,754,619","1,891,129","2,108,250","2,324,938","861,850","2,277,498","2,153,806",.,"2,200,133","1,621,411","1,565,179","2,129,759","1,754,619","1,891,129","2,108,250","2,324,938","861,850","2,277,498","2,153,806",.,1.01,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,.,"2,226,535","1,647,354","1,591,787","2,157,446","1,766,901","1,910,040","2,129,333","2,348,187","870,469","2,300,273","2,196,882",.,"2,226,535","1,647,354","1,591,787","2,157,446","1,766,901","1,910,040","2,129,333","2,348,187","870,469","2,300,273","2,196,882",.,"192,248","144,627","135,307","185,795","148,873","156,087","178,734","200,363","75,323","196,711","193,617",.,"20,888,572","20,888,572","21,145,207","21,145,207","1,807,685",2014
56573,N,,FPL Energy Oliver Wind II LLC,FPL Energy Oliver County Wind II LLC,54799,ND,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"225,815","175,228","151,409","164,722","143,454","110,909","100,565","91,316","104,666","183,611","191,557",.,"225,815","175,228","151,409","164,722","143,454","110,909","100,565","91,316","104,666","183,611","191,557",.,"23,730","18,414","15,911","17,310","15,075","11,655","10,568","9,596","10,999","19,295","20,092",.,0,0,"1,643,252","1,643,252","172,645",2014
56575,N,,Steel Winds Wind Farm,"First Wind O&M, LLC",59155,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"73,264","48,855","50,035","36,827","33,135","15,073","21,925","16,025","18,632","40,748","53,543",.,"73,264","48,855","50,035","36,827","33,135","15,073","21,925","16,025","18,632","40,748","53,543",.,"7,699","5,134","5,258","3,870","3,482","1,584","2,304","1,684","1,958","4,282","5,616",.,0,0,"408,062","408,062","42,871",2014
56592,N,,Champion Wind Farm LLC,E ON Climate Renewables N America LLC,56215,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"435,052","274,984","407,808","392,859","328,131","415,735","231,658","206,373","215,271","275,403","385,803",.,"435,052","274,984","407,808","392,859","328,131","415,735","231,658","206,373","215,271","275,403","385,803",.,"45,718","28,897","42,855","41,284","34,482","43,688","24,344","21,687","22,622","28,941","40,466",.,0,0,"3,569,077","3,569,077","374,984",2014
56593,N,,Roscoe Wind Farm LLC,E ON Climate Renewables N America LLC,56215,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"511,428","411,034","630,445","612,897","512,779","666,872","339,455","297,042","295,491","367,137","565,252",.,"511,428","411,034","630,445","612,897","512,779","666,872","339,455","297,042","295,491","367,137","565,252",.,"53,744","43,194","66,251","64,407","53,886","70,079","35,672","31,215","31,052","38,581","59,288",.,0,0,"5,209,832","5,209,832","547,369",2014
56594,N,,Munnsville Wind Farm LLC,E ON Climate Renewables N America LLC,56215,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"107,959","80,420","97,482","109,110","64,357","45,772","43,364","40,538","50,311","88,918","104,149",.,"107,959","80,420","97,482","109,110","64,357","45,772","43,364","40,538","50,311","88,918","104,149",.,"11,345","8,451","10,244","11,466","6,763","4,810","4,557","4,260","5,287","9,344","10,924",.,0,0,"832,380","832,380","87,451",2014
56602,N,,Snyder Wind Farm,Snyder Wind Farm LLC,55847,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"188,055","112,926","167,691","166,758","127,857","147,660","91,325","91,392","77,165","121,281","162,612",.,"188,055","112,926","167,691","166,758","127,857","147,660","91,325","91,392","77,165","121,281","162,612",.,"19,762","11,867","17,622","17,524","13,436","15,517","9,597","9,604","8,109","12,745","17,056",.,0,0,"1,454,722","1,454,722","152,839",2014
56605,N,,Langdon Wind  LLC,FPL Energy Langdon Wind LLC,55799,ND,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"448,717","453,418","416,782","420,350","288,649","269,074","281,626","192,280","379,964","313,057","449,261",.,"448,717","453,418","416,782","420,350","288,649","269,074","281,626","192,280","379,964","313,057","449,261",.,"47,154","47,648","43,798","44,173","30,333","28,276","29,595","20,206","39,929","32,898","47,122",.,0,0,"3,913,178","3,913,178","411,132",2014
56607,N,,Prairie Winds ND1,Basin Electric Power Coop,1307,ND,WNC,MRO,,22,1,Electric Utility,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"534,761","451,877","370,582","405,344","335,544","281,959","239,432","220,248","351,930","492,929","478,101",.,"534,761","451,877","370,582","405,344","335,544","281,959","239,432","220,248","351,930","492,929","478,101",.,"56,196","47,486","38,943","42,596","35,261","29,630","25,161","23,145","36,983","51,800","50,147",.,0,0,"4,162,707","4,162,707","437,348",2014
56608,N,,Prairie Winds SD1,Basin Electric Power Coop,1307,SD,WNC,MRO,,22,1,Electric Utility,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"710,312","545,038","615,314","632,947","501,779","371,257","421,083","280,931","513,065","629,236","725,652",.,"710,312","545,038","615,314","632,947","501,779","371,257","421,083","280,931","513,065","629,236","725,652",.,"74,644","57,276","64,661","66,514","52,730","39,014","44,250","29,522","53,916","66,124","76,112",.,0,0,"5,946,614","5,946,614","624,763",2014
56609,N,,Dry Fork Station,Basin Electric Power Coop,1307,WY,MTN,WECC,,22,1,Electric Utility,ST,SUB,COL,,,short tons,"190,898","150,455","191,890","177,483","192,129","178,865","188,895","190,544","162,307","183,354","183,666",.,"190,898","150,455","191,890","177,483","192,129","178,865","188,895","190,544","162,307","183,354","183,666",.,15.97,15.93,16.00,16.01,16.06,16.05,16.00,16.02,16.06,16.18,16.23,.,"3,049,405","2,396,748","3,069,472","2,842,213","3,085,976","2,870,783","3,022,698","3,051,753","2,606,001","2,967,034","2,980,532",.,"3,049,405","2,396,748","3,069,472","2,842,213","3,085,976","2,870,783","3,022,698","3,051,753","2,606,001","2,967,034","2,980,532",.,"291,758","235,452","292,501","280,614","286,553","277,621","286,273","289,771","252,589","287,880","279,611",.,"1,990,486","1,990,486","31,942,615","31,942,615","3,060,623",2014
56609,N,,Dry Fork Station,Basin Electric Power Coop,1307,WY,MTN,WECC,,22,1,Electric Utility,ST,WO,WOO,,,barrels,.,.,.,.,0,0,454,0,746,784,6,.,.,.,.,.,0,0,454,0,746,784,6,.,.,.,.,.,0.00,0.00,3.84,0.00,3.84,3.84,3.84,.,.,.,.,.,0,0,"1,742",0,"2,862","3,007",23,.,.,.,.,.,0,0,"1,742",0,"2,862","3,007",23,.,.,.,.,.,0,0,165,0,277,292,2,.,"1,990","1,990","7,634","7,634",736,2014
56610,N,,Deer Creek Station,Basin Electric Power Coop,1307,SD,WNC,MRO,,22,1,Electric Utility,CA,NG,NG,,,mcf,"11,859",0,0,0,"9,714",0,"54,803","22,165",.,"2,655",0,.,"11,859",0,0,0,"9,714",0,"54,803","22,165",.,"2,655",0,.,1.04,0.00,0.00,0.00,1.05,0.00,1.02,1.06,.,1.06,0.00,.,"12,381",0,0,0,"10,219",0,"56,009","23,517",.,"2,817",0,.,"12,381",0,0,0,"10,219",0,"56,009","23,517",.,"2,817",0,.,"11,123","4,203","1,233","3,339","6,138","1,603","30,874","27,374",.,"5,757","11,692",.,"101,196","101,196","104,943","104,943","103,336",2014
56610,N,,Deer Creek Station,Basin Electric Power Coop,1307,SD,WNC,MRO,,22,1,Electric Utility,CT,NG,NG,,,mcf,"235,739","111,788","34,715","90,906","113,489","39,247","525,375","488,576",.,"118,290","284,458",.,"235,739","111,788","34,715","90,906","113,489","39,247","525,375","488,576",.,"118,290","284,458",.,1.04,1.04,1.02,1.02,1.05,1.05,1.02,1.06,.,1.06,1.05,.,"246,112","116,371","35,479","92,906","119,390","41,170","536,933","518,379",.,"125,506","299,819",.,"246,112","116,371","35,479","92,906","119,390","41,170","536,933","518,379",.,"125,506","299,819",.,"23,091","10,840","3,207","7,721","10,575","3,274","45,498","43,787",.,"10,029","25,797",.,"2,042,583","2,042,583","2,132,065","2,132,065","183,819",2014
56611,N,,Sandy Creek Energy Station,Sandy Creek Energy Associates  L P,55861,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,ST,SUB,COL,,,short tons,"318,200","306,782","75,494","304,875","359,255","327,107","330,777","335,326","281,720","281,719","266,150",.,"318,200","306,782","75,494","304,875","359,255","327,107","330,777","335,326","281,720","281,719","266,150",.,17.11,17.20,17.26,17.27,17.35,17.41,17.37,17.62,17.56,17.56,17.44,.,"5,444,402","5,276,650","1,303,026","5,265,191","6,233,074","5,694,933","5,745,596","5,908,444","4,947,003","4,946,986","4,641,656",.,"5,444,402","5,276,650","1,303,026","5,265,191","6,233,074","5,694,933","5,745,596","5,908,444","4,947,003","4,946,986","4,641,656",.,"612,154","589,726","145,915","584,153","676,971","610,941","625,051","634,389","534,894","528,707","490,280",.,"3,187,405","3,187,405","55,406,961","55,406,961","6,033,181",2014
56613,N,,Logan Wind Energy,Logan Wind Energy LLC,55862,CO,MTN,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"793,958","398,939","519,488","537,606","475,524","403,469","318,491","255,019","337,961","498,924","583,691",.,"793,958","398,939","519,488","537,606","475,524","403,469","318,491","255,019","337,961","498,924","583,691",.,"83,434","41,923","54,591","56,495","49,971","42,399","33,469","26,799","35,515","52,430","61,222",.,0,0,"5,123,070","5,123,070","538,248",2014
56614,N,,Old Trail Wind Farm,Old Trail Wind Farm LLC,55866,IL,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"726,099","501,722","647,735","602,582","498,667","309,917","247,673","176,446","234,703","449,802","724,641",.,"726,099","501,722","647,735","602,582","498,667","309,917","247,673","176,446","234,703","449,802","724,641",.,"76,303","52,724","68,068","63,323","52,403","32,568","26,027","18,542","24,664","47,268","76,006",.,0,0,"5,119,987","5,119,987","537,896",2014
