6455,"Duke Energy Florida, Inc",8049,Intercession City,FL,Osceola,P4,GT,OP,56.7,47.0,62.0,,5,1974,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6455,"Duke Energy Florida, Inc",8049,Intercession City,FL,Osceola,P5,GT,OP,56.7,47.0,61.0,,5,1974,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6455,"Duke Energy Florida, Inc",8049,Intercession City,FL,Osceola,P6,GT,OP,56.7,49.0,62.0,,5,1974,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6455,"Duke Energy Florida, Inc",8049,Intercession City,FL,Osceola,P7,GT,OP,115.0,83.0,94.0,,10,1993,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6455,"Duke Energy Florida, Inc",8049,Intercession City,FL,Osceola,P8,GT,OP,115.0,81.0,95.0,,10,1993,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,"Duke Energy Florida, Inc",8049,Intercession City,FL,Osceola,P9,GT,OP,115.0,82.0,95.0,,10,1993,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,Fort Miller Associates,50514,Fort Miller Hydroelectric Facility,NY,Saratoga,GEN1,HY,OP,2.5,2.5,2.5,,12,1984,WAT,,,,,,N,Y,,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6495,Fort Miller Associates,50514,Fort Miller Hydroelectric Facility,NY,Saratoga,GEN2,HY,OP,2.5,2.5,2.5,,12,1984,WAT,,,,,,N,Y,,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6519,Frontera Generation Limited Partnership,55098,Frontera Energy Center,TX,Hidalgo,GEN1,CT,OP,172.0,150.0,172.0,,6,1999,NG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,25.0,,5,2013,,,,,,,,,,,,,,N,,,,,,,,,,
6519,Frontera Generation Limited Partnership,55098,Frontera Energy Center,TX,Hidalgo,GEN2,CT,OP,172.0,150.0,172.0,,7,1999,NG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,25.0,,5,2013,,,,,,,,,,,,,,N,,,,,,,,,,
6519,Frontera Generation Limited Partnership,55098,Frontera Energy Center,TX,Hidalgo,GEN3,CA,OP,185.0,175.0,180.0,,5,2000,NG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,5.0,,5,2013,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2835,FirstEnergy Ashtabula,OH,Ashtabula,5,ST,OP,256.0,244.0,244.0,,12,1958,SUB,BIT,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,,,,,,,,,,,,,,,,3,2015,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2837,FirstEnergy Eastlake,OH,Lake,1,ST,OP,123.0,132.0,132.0,,9,1953,SUB,BIT,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,,,,,,,,,,,,,,,,3,2015,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2837,FirstEnergy Eastlake,OH,Lake,2,ST,OP,123.0,132.0,132.0,,12,1953,SUB,BIT,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,,,,,,,,,,,,,,,,3,2015,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2837,FirstEnergy Eastlake,OH,Lake,3,ST,OP,123.0,132.0,132.0,,8,1954,SUB,BIT,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,,,,,,,,,,,,,,,,3,2015,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2837,FirstEnergy Eastlake,OH,Lake,6,GT,OP,32.0,24.0,29.0,,12,1973,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2838,FirstEnergy Lake Shore,OH,Cuyahoga,18,ST,OP,256.0,245.0,245.0,,6,1962,SUB,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,Y,,,,,,,,,,,,,,,,3,2015,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2838,FirstEnergy Lake Shore,OH,Cuyahoga,IC1,IC,OP,2.0,2.0,2.0,,6,1966,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2838,FirstEnergy Lake Shore,OH,Cuyahoga,IC2,IC,OP,2.0,2.0,2.0,,6,1966,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2860,FirstEnergy Mad River,OH,CLARK,CTA,GT,OP,27.0,25.0,30.0,,8,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2860,FirstEnergy Mad River,OH,CLARK,CTB,GT,OP,27.0,25.0,30.0,,9,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2864,FirstEnergy R E Burger,OH,Belmont,A1,IC,OP,2.5,2.0,2.0,,5,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2864,FirstEnergy R E Burger,OH,Belmont,B1,IC,OP,2.5,2.0,2.0,,5,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2864,FirstEnergy R E Burger,OH,Belmont,B2,IC,OP,2.5,3.0,3.0,,5,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,1,ST,OP,190.4,180.0,180.0,,8,1959,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,2,ST,OP,190.4,180.0,180.0,,7,1960,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,3,ST,OP,190.4,180.0,180.0,,7,1961,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,4,ST,OP,190.4,180.0,180.0,,11,1962,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,5,ST,OP,334.0,300.0,300.0,,12,1967,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,6,ST,OP,680.0,600.0,600.0,,4,1969,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,,Y,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,7,ST,OP,680.0,600.0,600.0,,9,1971,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,,Y,,,DFO,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,A1,IC,OP,2.5,3.0,3.0,,3,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,B1,IC,OP,2.5,3.0,3.0,,3,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,B2,IC,OP,2.5,3.0,3.0,,3,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,B3,IC,OP,2.5,2.0,2.0,,3,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2866,FirstEnergy W H Sammis,OH,Jefferson,B4,IC,OP,2.5,2.0,2.0,,3,1972,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,1A,GT,OP,65.3,57.0,60.0,,6,1983,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,1B,GT,OP,65.3,57.0,60.0,,6,1973,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,2,GT,OP,85.0,85.0,85.0,,7,2001,NG,DFO,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,3,GT,OP,85.0,85.0,85.0,,7,2001,NG,DFO,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,4,GT,OP,85.0,85.0,85.0,,7,2001,NG,DFO,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,5,GT,OP,85.0,85.0,85.0,,7,2001,NG,DFO,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,FirstEnergy Generation Corp,2869,FirstEnergy West Lorain,OH,Lorain,6,GT,OP,85.0,85.0,85.0,,7,2001,NG,DFO,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,2878,FirstEnergy Bay Shore,OH,Lucas,1,ST,OP,140.6,136.0,136.0,,8,1955,PC,BIT,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,N,Y,Y,,,,DFO,,,
6526,FirstEnergy Generation Corp,2878,FirstEnergy Bay Shore,OH,Lucas,CT,GT,OP,16.0,16.0,17.0,,8,1967,DFO,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,6094,FirstEnergy Bruce Mansfield,PA,Beaver,1,ST,OP,913.7,830.0,830.0,,4,1976,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,,Y,,,DFO,,,
6526,FirstEnergy Generation Corp,6094,FirstEnergy Bruce Mansfield,PA,Beaver,2,ST,OP,913.7,830.0,830.0,,10,1977,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,,Y,,,DFO,,,
6526,FirstEnergy Generation Corp,6094,FirstEnergy Bruce Mansfield,PA,Beaver,3,ST,OP,913.7,850.0,850.0,,9,1980,BIT,SUB,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,Y,,,Y,,,DFO,,,
6526,FirstEnergy Generation Corp,8225,FirstEnergy Seneca,PA,Warren,1,PS,OP,220.0,218.0,218.0,,1,1970,WAT,,,,,,N,Y,,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,8225,FirstEnergy Seneca,PA,Warren,2,PS,OP,220.0,203.0,203.0,,1,1970,WAT,,,,,,N,Y,,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6526,FirstEnergy Generation Corp,8225,FirstEnergy Seneca,PA,Warren,3,PS,OP,29.0,30.0,30.0,,1,1970,WAT,,,,,,N,Y,,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6527,Ford Hydro Ltd Partnership,54674,Ford Hydro LP,ID,Clearwater,GEN1,HY,OP,0.4,0.2,0.5,,3,1988,WAT,,,,,,N,Y,Y,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6527,Ford Hydro Ltd Partnership,54674,Ford Hydro LP,ID,Clearwater,GEN2,HY,OP,0.4,0.2,0.5,,3,1988,WAT,,,,,,N,Y,Y,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6527,Ford Hydro Ltd Partnership,54674,Ford Hydro LP,ID,Clearwater,GEN3,HY,OP,0.4,0.2,0.5,,3,1988,WAT,,,,,,N,Y,Y,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,50270,ExxonMobil Santa Ynez Facility,CA,Santa Barbara,GTG1,CT,OP,39.5,40.2,39.2,,9,1993,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,50270,ExxonMobil Santa Ynez Facility,CA,Santa Barbara,STG1,CA,OP,9.8,8.9,8.8,,10,1993,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,54550,ExxonMobil Mobile Bay Onshore,AL,Mobile,901,CA,OP,0.9,0.9,0.9,,12,1993,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,54550,ExxonMobil Mobile Bay Onshore,AL,Mobile,901A,CT,OP,3.7,3.4,3.6,,9,1993,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,54550,ExxonMobil Mobile Bay Onshore,AL,Mobile,901B,CT,OP,3.7,3.4,3.6,,9,1993,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,54550,ExxonMobil Mobile Bay Onshore,AL,Mobile,901C,CT,SB,3.7,3.4,3.6,,9,1993,NG,,,,,,N,Y,Y,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,56312,Shute Creek Facility,WY,Lincoln,021A,GT,OP,36.0,30.6,35.5,,5,2005,OG,NG,,,,,Y,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,56312,Shute Creek Facility,WY,Lincoln,021B,GT,OP,36.0,30.6,35.5,,5,2005,OG,NG,,,,,Y,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6529,Exxon Mobil Production Co,56312,Shute Creek Facility,WY,Lincoln,021C,GT,OP,36.0,30.6,35.5,,5,2005,OG,NG,,,,,Y,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,BO3,CT,OP,36.2,32.0,32.0,CHP1,3,1987,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,ST1,CA,OP,33.5,28.5,28.5,CHP1,3,1994,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,Y,N,,,,,,,,,,,,,,,,,,N,,,,,Y,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,ST2,CA,OP,66.3,57.5,57.5,CHP1,3,1994,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,ST3,CA,OP,55.0,47.3,51.7,CHP1,8,2002,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG1,CT,OP,82.5,72.0,90.0,CHP1,4,1993,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG2,CT,OP,82.5,72.0,90.0,CHP1,7,1993,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG3,CT,OP,82.5,72.0,90.0,CHP1,9,1993,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG4,CT,OP,82.5,72.0,90.0,CHP1,5,1994,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG5,CT,OP,82.5,72.0,90.0,CHP1,10,1994,NG,OG,,,,,Y,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG6,CT,OP,85.9,72.0,90.0,CHP1,6,2003,NG,,,,,,N,Y,,S,,Y,Industrial CHP,7,B,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6541,Formosa Plastics Corp,56708,CFB Power Plant,TX,Calhoun,G2101,ST,OP,155.0,143.1,143.1,,5,2012,PC,,,,,,N,Y,,S,,N,Industrial Non-CHP,6,,,N,,,,,,,,,,,,,,,,,,N,N,Y,Y,,,,SUB,NG,,
6541,Formosa Plastics Corp,56708,CFB Power Plant,TX,Calhoun,G2201,ST,OP,155.0,143.1,143.1,,3,2012,PC,,,,,,N,Y,,S,,N,Industrial Non-CHP,6,,,Y,,,,,,,,,ST,NG,6,2013,,,,,,N,N,Y,Y,,,,SUB,NG,,
6554,FortisUS Energy Corp,10196,Moose River,NY,Lewis,GEN1,HY,OP,12.6,12.2,12.1,,11,1987,WAT,,,,,,N,Y,Y,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,FortisUS Energy Corp,10197,Philadlephia,NY,Jefferson,GEN1,HY,OP,3.6,3.2,3.3,,10,1986,WAT,,,,,,N,Y,Y,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,FortisUS Energy Corp,10237,Diana Hydroelectric,NY,Lewis,GEN1,HY,OP,1.8,1.7,1.7,,7,1985,WAT,,,,,,N,Y,Y,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,FortisUS Energy Corp,10238,Dolgeville Hydro,NY,HERKIMER,GEN1,HY,OP,5.0,5.0,5.0,,7,1985,WAT,,,,,,N,Y,Y,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,Franklin Power LLC,10109,Franklin Industrial Complex,NH,Merrimack,1,HY,OP,1.5,0.6,0.5,,12,1985,WAT,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,Franklin Power LLC,10109,Franklin Industrial Complex,NH,Merrimack,2,HY,OS,0.2,0.2,0.2,,6,1982,WAT,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,Formosa Plastics Corp,54518,Formosa Plastics,LA,East Baton Rouge,GT2,GT,SB,42.7,33.0,37.0,,7,1990,NG,,,,,,N,Y,Y,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6564,Formosa Plastics Corp,54518,Formosa Plastics,LA,East Baton Rouge,GT3,GT,OP,38.8,33.0,37.0,,7,1996,NG,,,,,,N,Y,Y,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6564,Formosa Plastics Corp,54518,Formosa Plastics,LA,East Baton Rouge,ST1,ST,OP,12.0,8.0,8.0,,5,1985,NG,,,,,,N,Y,Y,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6564,Formosa Plastics Corp,54518,Formosa Plastics,LA,East Baton Rouge,ST2,ST,OP,12.0,8.0,8.0,,10,1990,NG,,,,,,N,Y,Y,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6579,City of Forest City- (IA),1138,Forest City Light Plant,IA,WINNEBAGO,1,IC,OP,1.2,1.3,1.3,,1,1958,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6579,City of Forest City- (IA),1138,Forest City Light Plant,IA,WINNEBAGO,2,IC,OP,2.7,2.2,2.2,,1,1965,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6579,City of Forest City- (IA),1138,Forest City Light Plant,IA,WINNEBAGO,3,IC,OP,3.5,3.3,3.3,,1,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6579,City of Forest City- (IA),1138,Forest City Light Plant,IA,WINNEBAGO,4,IC,OP,6.3,6.1,6.1,,1,1946,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6579,City of Forest City- (IA),1138,Forest City Light Plant,IA,WINNEBAGO,5,IC,OP,0.7,0.7,0.7,,1,1950,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6579,City of Forest City- (IA),1138,Forest City Light Plant,IA,WINNEBAGO,6,IC,OP,7.6,7.9,7.9,,4,2000,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6589,Georgia-Pacific Consr Prods LP-Muskogee,10362,Muskogee Mill,OK,Muskogee,GEN1,ST,OP,25.0,13.4,12.1,,3,1978,SUB,NG,BIT,,,,Y,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
6589,Georgia-Pacific Consr Prods LP-Muskogee,10362,Muskogee Mill,OK,Muskogee,GEN2,ST,OP,44.5,17.6,24.6,,3,1979,SUB,NG,BIT,,,,Y,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
6589,Georgia-Pacific Consr Prods LP-Muskogee,10362,Muskogee Mill,OK,Muskogee,GEN3,ST,OP,44.5,32.9,35.2,,11,1982,SUB,NG,BIT,,,,Y,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,,,,,,N,Y,,Y,,,,NG,,,
6607,FPL Energy Vansycle LLC,55560,FPL Energy Vansycle LLC (WA),WA,Walla Walla,V-47,WT,OP,176.9,176.9,176.9,,12,2001,WND,,,,,,N,Y,,S,268,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6607,FPL Energy Vansycle LLC,55989,FPL Energy Vansycle LLC (OR),OR,Umatilla,V-47,WT,OP,122.8,122.8,122.8,,12,2001,WND,,,,,,N,Y,,S,186,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6615,City of Fort Pierre - (SD),56148,Ft. Pierre,SD,Stanley,5,IC,OP,2.0,2.0,2.0,,10,2004,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6615,City of Fort Pierre - (SD),56148,Ft. Pierre,SD,Stanley,6,IC,OP,2.0,2.0,2.0,,10,2004,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6615,City of Fort Pierre - (SD),56148,Ft. Pierre,SD,Stanley,7,IC,OP,2.0,2.0,2.0,,10,2004,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6616,Fort Pierce Utilities Authority,56400,Treasure Coast Energy Center,FL,St Lucie,CT1,CT,OP,219.6,158.8,188.8,G761,5,2008,NG,DFO,,,,,Y,Y,,W,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6616,Fort Pierce Utilities Authority,56400,Treasure Coast Energy Center,FL,St Lucie,ST1,CA,OP,191.8,159.2,163.3,G761,5,2008,NG,,,,,,N,Y,,W,,N,Electric Utility,1,,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
6632,Fountain Valley Power LLC,55453,Fountain Valley Power Facility,CO,El Paso,S1,GT,OP,38.0,39.0,42.0,,7,2001,NG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
